type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,142b6256-8191-4a75-839d-847aac40d92c,posted,Transfer in,1072.39,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2022-01-11T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,10fb24b3-24bc-4280-817f-74368a77402c,posted,Transfer in,930.33,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2022-01-10T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,cee3ea65-6e88-493b-835d-e9cf61199d3d,posted,Transfer in,406.19,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2022-01-04T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,377ddc51-093a-4f5f-8da8-a83ac99cc450,posted,Contribution - Super Guarantee,401.04,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2022-01-03T00:00:00Z,Superannuation Funds,633
transaction,9fea4a8e-43f0-4d44-9523-43ff08bdb8be,posted,Income - Cash Account,13.93,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-12-30T00:00:00Z,Unknown,0
transaction,0e996a77-e08e-402e-8ee5-6d745a753a90,posted,Transfer in,1263.89,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-12-13T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,2a2187e1-fb28-4c8b-aae1-b8421405590d,posted,Contribution - Super Guarantee,499.62,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-12-08T00:00:00Z,Superannuation Funds,633
transaction,e81a2978-f542-45d0-8e26-c4a76d1ec5e9,posted,Contribution - Super Guarantee,425.56,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-12-04T00:00:00Z,Superannuation Funds,633
transaction,3d1e7ea1-e961-459c-93b0-10cd4889da80,posted,Income - Cash Account,14.18,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-11-30T00:00:00Z,Unknown,0
transaction,2bff9955-615f-4b19-ab5d-ab2d66ab417b,posted,Transfer in,1331.09,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-11-14T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,5c102efe-37a1-49b9-8c0a-b5e045324d09,posted,Contribution - Super Guarantee,514.84,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-11-09T00:00:00Z,Superannuation Funds,633
transaction,0166904c-69c6-4792-a18e-963380100371,posted,Contribution - Super Guarantee,503.56,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-11-08T00:00:00Z,Superannuation Funds,633
transaction,e4e49cec-2ddd-43ae-86a7-e10842dc48de,posted,Transfer in,642.02,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-11-07T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,ee573454-08c4-4192-aedd-820acb01fcdc,posted,Transfer in,254.07,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-11-03T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,93246456-66b1-4b12-81d6-107b98d2fdba,posted,Income - Cash Account,15.71,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-10-31T00:00:00Z,Unknown,0
transaction,29606695-4f7f-4653-b0cd-2c02ea70c5dc,posted,Transfer in,1164.08,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-10-12T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,c598b280-89e5-44b0-951c-b70b6870350a,posted,Contribution - Super Guarantee,534.29,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-10-10T00:00:00Z,Superannuation Funds,633
transaction,437c56e1-eba7-43e2-a6fa-d73d933d749f,posted,Contribution - Super Guarantee,489.72,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-10-07T00:00:00Z,Superannuation Funds,633
transaction,fdaa60f8-1317-4017-bee2-a4e5cf996af9,posted,Income - Cash Account,15.76,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-30T00:00:00Z,Unknown,0
transaction,2eccf9ed-c764-4dc2-b220-4f82940bc4d4,posted,Transfer in,1417.71,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-15T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,6f0b8e62-5852-4e77-bc21-0c28e5af9062,posted,Transfer in,1351.60,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-14T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,279accb7-cbfa-40a9-955e-7f0cab698ee6,posted,Contribution - Super Guarantee,479.00,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-07T00:00:00Z,Superannuation Funds,633
transaction,ba5e8d71-a759-471e-b853-a1bb549ae1d9,posted,Transfer in,676.59,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-07T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,54df4a29-1345-4e00-8b87-108334394666,posted,Transfer in,551.13,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-06T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,ba1ce4c7-db32-4419-b693-ae86083567a0,posted,Transfer in,328.30,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-04T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,c9ba0590-6ef5-4f9d-8408-5c2d23795dc9,posted,Contribution - Super Guarantee,363.67,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-09-01T00:00:00Z,Superannuation Funds,633
transaction,b30071dc-ce37-46ee-bc72-a99c2e695491,posted,Income - Cash Account,15.11,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-08-31T00:00:00Z,Unknown,0
transaction,2ae54a48-5089-4d7b-981e-602f96ec2ae0,posted,Contribution - Super Guarantee,507.51,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-08-08T00:00:00Z,Superannuation Funds,633
transaction,872bfa62-4175-41f2-95d0-c0526c9fe6ea,posted,Contribution - Super Guarantee,471.13,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-08-07T00:00:00Z,Superannuation Funds,633
transaction,d303d68b-8ed5-41a0-b749-5d40df14ae72,posted,Transfer in,173.61,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-08-02T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,f5d937d5-618b-4f1a-97d2-ae925d50fd23,posted,Income - Cash Account,13.73,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-30T00:00:00Z,Unknown,0
transaction,195a36cc-aeac-4a9d-ab5a-90616527e2b7,posted,Contribution - Super Guarantee,618.47,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-14T00:00:00Z,Superannuation Funds,633
transaction,2210fdde-e649-49f6-abe1-08a3666d39ee,posted,Transfer in,1344.30,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-14T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,5ab11d7b-6b66-4f07-a44d-3db2f5c1f945,posted,Contribution - Super Guarantee,580.76,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-12T00:00:00Z,Superannuation Funds,633
transaction,9caa1ac2-2fcd-46f7-a0d7-68d0a37bd455,posted,Transfer in,973.58,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-10T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,ad8220fa-abed-4de7-8646-5213299e7d08,posted,Transfer in,547.95,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-06T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,724f60e5-4275-4df2-879a-a7c919bc9616,posted,Transfer in,420.66,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-05T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,c1fcdd0b-4653-4f94-8215-6701be3a5f4f,posted,Transfer in,228.55,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-07-02T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,656622de-b756-49f4-bc68-49271af767bd,posted,Income - Cash Account,14.03,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-06-30T00:00:00Z,Unknown,0
transaction,988e35f6-686e-43a8-982d-234c5a692835,posted,Contribution - Super Guarantee,638.52,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-06-15T00:00:00Z,Superannuation Funds,633
transaction,2b805d6a-41d1-4211-b27c-299fce3e8891,posted,Transfer in,1091.10,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-06-12T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,3e6dc5f9-9a2f-4a41-a646-757543fa9fe3,posted,Contribution - Super Guarantee,467.81,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-06-06T00:00:00Z,Superannuation Funds,633
transaction,a6f749a8-7cef-4868-bad1-c4647b21705b,posted,Income - Cash Account,15.57,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-31T00:00:00Z,Unknown,0
transaction,f1b49e9f-5dec-49e3-b3a7-5e707b3f37ae,posted,Transfer in,1435.75,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-15T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,29f4f46d-4064-4a8b-a70e-085fb7e0c736,posted,Transfer in,779.49,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-08T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,1ed29fae-0801-4199-958b-8333ba67a1d1,posted,Contribution - Super Guarantee,484.92,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-07T00:00:00Z,Superannuation Funds,633
transaction,2510a95d-7589-437d-89d2-f7ff9135ee42,posted,Transfer in,499.27,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-05T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,ca638439-a48b-4d4e-979f-850fa61d48cb,posted,Transfer in,392.23,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-04T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,4b1bd9c9-e57b-4bf6-87b7-d4c505a4003c,posted,Transfer in,381.84,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-04T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,c047a3b2-9a34-4fa9-9297-52ddc57159b5,posted,Contribution - Super Guarantee,398.90,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-05-03T00:00:00Z,Superannuation Funds,633
transaction,888fdfbf-8f8d-458a-ab7f-ff6eb38e28fe,posted,Income - Cash Account,15.83,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-04-30T00:00:00Z,Unknown,0
transaction,621d9a8a-5324-4621-866c-2b9176deafab,posted,Contribution - Super Guarantee,613.78,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-04-14T00:00:00Z,Superannuation Funds,633
transaction,2aa8db66-3089-4815-bf41-2c9ab819dd75,posted,Contribution - Super Guarantee,508.08,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-04-08T00:00:00Z,Superannuation Funds,633
transaction,7e1e08d1-bf76-4ec8-a9fc-7323124bad02,posted,Transfer in,580.30,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-04-06T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,99fe07e5-20cb-40a1-8e79-2f8e05ce91b7,posted,Transfer in,251.53,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-04-03T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,695dbf87-2e68-4be9-a152-3e1b60cad7f4,posted,Transfer in,229.55,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-04-03T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,f5d1b0af-5dd6-45b6-b571-bb95f0a8a490,posted,Income - Cash Account,14.34,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-03-30T00:00:00Z,Unknown,0
transaction,24c0bf42-4b41-4856-9cfe-3949a9f9af47,posted,Contribution - Super Guarantee,630.30,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-03-14T00:00:00Z,Superannuation Funds,633
transaction,b4164780-d78d-4fcd-8a88-f3759b7044e0,posted,Transfer in,1025.78,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-03-11T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,011e2173-f3ae-4f21-8b46-9adc157ac14e,posted,Contribution - Super Guarantee,500.63,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-03-08T00:00:00Z,Superannuation Funds,633
transaction,3fb1f951-52db-42d4-8894-47863292d2e7,posted,Transfer in,563.75,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-03-06T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,360798a7-c702-4fc2-8d41-50d3dc693061,posted,Transfer in,167.79,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-03-02T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,5a8f6d88-f854-427e-af5f-d491bfb613c1,posted,Income - Cash Account,13.76,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-02-28T00:00:00Z,Unknown,0
transaction,bfb3e2b7-6262-4c21-aa05-c1b603b08264,posted,Transfer in,1250.11,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-02-13T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,0d85560e-7c27-4011-bc71-ab8b633e1e1d,posted,Contribution - Super Guarantee,531.44,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-02-10T00:00:00Z,Superannuation Funds,633
transaction,e004fc45-172d-4edf-af1c-8897fb2b18fc,posted,Contribution - Super Guarantee,516.57,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-02-09T00:00:00Z,Superannuation Funds,633
transaction,5852f837-f654-4968-9025-00fb0eda8261,posted,Transfer in,530.04,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-02-06T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,9bc3d25f-8d17-4033-805b-6078474142ec,posted,Transfer in,289.32,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-02-03T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,12ab77d7-778d-4d9f-94e8-fdcbf0916059,posted,Income - Cash Account,15.17,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-01-31T00:00:00Z,Unknown,0
transaction,35d6d627-3fe4-4cc0-ac66-24d9430fa271,posted,Contribution - Super Guarantee,646.64,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-01-15T00:00:00Z,Superannuation Funds,633
transaction,09fd2766-d5df-4a28-a209-29608ccb5c4f,posted,Transfer in,1433.30,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-01-15T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,67a81d0c-a6ae-40ac-8a78-6435a3b83701,posted,Transfer in,851.88,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-01-09T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,5174cdac-6b90-4aec-a941-199382f1cc58,posted,Transfer in,397.49,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-01-04T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,74176b1a-eeac-4561-b10d-554d12426223,posted,Contribution - Super Guarantee,385.55,3d57dced-3c62-42eb-8a54-d2b44c93ebf2,0.00,credit,transfer,AU00000,2021-01-02T00:00:00Z,Superannuation Funds,633
transaction,5c024655-6820-470e-9431-f729f650698f,posted,BP 0408 AUS Card xx0002 Value Date: 19/11/2021,-227.58,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-21T00:00:00Z,Fuel Retailing,400
transaction,12955b1b-d4a0-41cb-b641-911f53c87d34,posted,BP 0408 AUS Card xx0002 Value Date: 18/11/2021,-213.19,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-19T00:00:00Z,Fuel Retailing,400
transaction,d80dcdfe-5f7e-46b3-9fc2-1c7e7f024af5,posted,BP 1975 AUS Card xx0002 Value Date: 07/11/2021,-399.20,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-09T00:00:00Z,Fuel Retailing,400
transaction,341a8643-0886-4c70-ac32-6da783ba2102,posted,BP 4691 AUS Card xx0002 Value Date: 06/11/2021,-569.72,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-08T00:00:00Z,Fuel Retailing,400
transaction,68ce4537-42bf-48f2-8586-eaec4485d2ab,posted,BP 0408 AUS Card xx0002 Value Date: 07/11/2021,-124.83,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-07T00:00:00Z,Fuel Retailing,400
transaction,38d1b533-8dc3-414c-96b7-5cdbcf7b551a,posted,BP 1975 AUS Card xx0002 Value Date: 05/11/2021,-330.96,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-06T00:00:00Z,Fuel Retailing,400
transaction,7375cc9b-949a-4e6c-ba76-45116b8e68a8,posted,BP 4691 AUS Card xx0002 Value Date: 03/11/2021,-478.49,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-05T00:00:00Z,Fuel Retailing,400
transaction,d7a1cd2a-e732-4a14-8a24-598129ab991f,posted,BP 4691 AUS Card xx0002 Value Date: 05/11/2021,-453.81,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-11-05T00:00:00Z,Fuel Retailing,400
transaction,0e16758d-5a10-4522-a659-9a628f23ae61,posted,Income,6564.04,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-11-03T00:00:00Z,Accommodation,440
transaction,fb861ec1-63e5-4c67-8277-563948525468,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 29/10/2021,-156.74,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-30T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,cc5071e6-669a-42c8-9c95-b167d79f200d,posted,BP 0408 AUS Card xx0002 Value Date: 29/10/2021,-295.75,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-30T00:00:00Z,Fuel Retailing,400
transaction,9e17d9f8-eb75-4c3d-ab00-c75e1d154e1b,posted,BP 0408 AUS Card xx0002 Value Date: 28/10/2021,-293.52,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-29T00:00:00Z,Fuel Retailing,400
transaction,ea195728-eca1-429a-9981-2b2e5706bdd6,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 27/10/2021,-155.51,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-29T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,bac4779e-e4af-4558-90e1-e0e01220e804,posted,BP 1975 AUS Card xx0002 Value Date: 26/10/2021,-826.16,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-28T00:00:00Z,Fuel Retailing,400
transaction,533506cb-e6a8-468c-b2a1-40319594b000,posted,BP 1975 AUS Card xx0002 Value Date: 25/10/2021,-821.76,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-27T00:00:00Z,Fuel Retailing,400
transaction,3d0d1977-6c61-46ba-8720-814a61c9f3b3,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 27/10/2021,-143.24,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-27T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0ee922a2-663c-44ff-af51-02e5f4f7e699,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 24/10/2021,-53.80,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-25T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f21f23d0-c7b9-4e24-b1cb-602450467233,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 23/10/2021,-125.62,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-23T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,6f874d34-a75a-4796-9413-8f7679a99979,posted,BP 0408 AUS Card xx0002 Value Date: 20/10/2021,-225.82,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-20T00:00:00Z,Fuel Retailing,400
transaction,8c461a70-438d-4dac-972d-7b36c016fe79,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 18/10/2021,-103.79,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-18T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,47652376-efc6-4317-b857-da0b0b1e809e,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 16/10/2021,-104.20,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-18T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,21ff25e1-1993-4d23-bae8-57d00b76dbbe,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 15/10/2021,-42.22,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-17T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a56f6925-c739-4258-9768-5f59f07464dd,posted,BP 1975 AUS Card xx0002 Value Date: 16/10/2021,-560.42,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-16T00:00:00Z,Fuel Retailing,400
transaction,7b6f1447-70f3-439a-b1a8-59c396da04c3,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 15/10/2021,-87.72,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5cc4afa8-da19-4fd4-9268-7126976182fe,posted,BP 0408 AUS Card xx0002 Value Date: 11/10/2021,-173.08,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-13T00:00:00Z,Fuel Retailing,400
transaction,d20ae9ae-643f-48c9-8a5b-c0ef7cde818d,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 11/10/2021,-34.16,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-11T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5b3ab571-7081-42b4-82f5-6080cb6fb835,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 09/10/2021,-32.66,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-10T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,56dff34a-d77c-4d10-aefa-74b42cc005bb,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 07/10/2021,-62.27,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-09T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,13adad17-b78b-4cce-82e8-3925e06f6e2d,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 07/10/2021,-61.12,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-09T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,e73b8478-2d03-4e82-b55e-a0fa0948cceb,posted,BP 4691 AUS Card xx0002 Value Date: 06/10/2021,-559.80,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-08T00:00:00Z,Fuel Retailing,400
transaction,f8ba1036-e28e-4ca2-a862-40c3bb00bbe7,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 06/10/2021,-29.95,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-08T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,6d932c68-443a-4b95-8691-17b8ebcb44ff,posted,BP 0408 AUS Card xx0002 Value Date: 07/10/2021,-131.29,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-07T00:00:00Z,Fuel Retailing,400
transaction,8626703b-9157-4809-8cea-be1da5426caa,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 05/10/2021,-29.21,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-07T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1d050243-6995-4595-89d0-69f22c13682e,posted,BP 4691 AUS Card xx0002 Value Date: 05/10/2021,-514.19,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-06T00:00:00Z,Fuel Retailing,400
transaction,7da2b6e3-793d-424c-aa6f-17fc76ddb1cc,posted,BP 4691 AUS Card xx0002 Value Date: 05/10/2021,-513.44,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-06T00:00:00Z,Fuel Retailing,400
