type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,2fcad1a2-9769-4761-9e58-b2127c9011fc,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 19/08/2020,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-19T00:00:00Z,Motion Picture and Video Activities,551
transaction,e796980e-9a4c-4369-a5b8-c0b7453eaad9,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 19/08/2020,-42.90,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,3b46e589-43e5-4063-832b-a5ad808c4486,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 17/08/2020,-40.48,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-18T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,272a8867-1279-4cbc-bc22-c71a0cb8240c,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 16/08/2020,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-18T00:00:00Z,Motion Picture and Video Activities,551
transaction,5956c478-6a08-4f73-bacd-ee6e91682c8e,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 16/08/2020,-59.23,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-16T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,1a534d62-5ad7-4471-a7b7-fcb474328ac5,posted,ALDI 93 EASTWOOD NS AUS Card xx3481 Value Date: 12/08/2020,-215.84,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-14T00:00:00Z,Supermarket and Grocery Stores,411
transaction,113006ad-2928-43e8-a11e-0f53b6086094,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-65.96,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-12T00:00:00Z,Recreational Goods Retailing,424
transaction,0bcbe622-5090-4ec9-b650-9b871de88400,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 06/08/2020,-26.48,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-07T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,68186017-daf3-45b8-96c4-7d470e038945,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 04/08/2020,-24.63,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-06T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b6c69d93-bb88-40f4-b87c-384d5ec37381,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 05/08/2020,-23.50,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-06T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f41c97df-5994-4837-9053-dd7ea1ca269f,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 31/07/2020,-12.07,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-02T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,d6749577-54c0-46ee-85f8-47bd8adebf57,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 30/07/2020,-11.63,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2022-08-01T00:00:00Z,Supermarket and Grocery Stores,411
transaction,b9ba7c7e-7e2a-438d-9e2f-806643397714,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 27/12/2019,-76.45,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-28T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,6b099a79-78d5-4f30-bb49-71bf6b0046f5,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 26/12/2019,-55.11,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-26T00:00:00Z,Supermarket and Grocery Stores,411
transaction,f1f14833-ee9b-454a-8319-a17b60b723c3,posted,Eat Now Sydney AU AUS Card xx3481 Value Date: 23/12/2019,-28.03,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-24T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,072315b1-e326-4458-b1b1-e50d3d8f31f9,posted,Transfer to xx2324 acc,-10000.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,transfer,AU00000,2021-12-24T00:00:00Z,,
transaction,ab305445-2690-4a27-b426-a0506f9a9777,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 18/12/2019,-55.90,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7b337f58-2c09-4620-a586-8171a69c9e60,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 17/12/2019,-38.83,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-17T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,91c1eaa6-077e-4246-84c7-400dd031961f,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 15/12/2019,-45.56,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0b4bf5ec-d9a7-4ab2-844c-9b06f2a15e22,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 07/12/2019,-31.35,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-09T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,d9b84b6b-d197-4462-ba11-89d19e940092,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 06/12/2019,-22.79,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-08T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ce64f766-e027-4b6a-b96c-bdab3a239cf1,posted,ALDI 93 EASTWOOD NS AUS Card xx3481 Value Date: 07/12/2019,-119.72,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-07T00:00:00Z,Supermarket and Grocery Stores,411
transaction,dd7cd8c0-b3fe-4123-8191-7920abbeb01a,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 06/12/2019,-20.75,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-07T00:00:00Z,Supermarket and Grocery Stores,411
transaction,45e3de95-2d4f-45f2-8b45-966a811e87b3,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 05/12/2019,-26.20,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-06T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,510c6726-67b8-43e9-a565-5e65dc37b583,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 04/12/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-05T00:00:00Z,Motion Picture and Video Activities,551
transaction,47f4b14c-e666-4a00-a394-de31a1bb890f,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 03/12/2019,-17.30,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-05T00:00:00Z,Supermarket and Grocery Stores,411
transaction,cd99dd43-e738-405a-a508-cfdb268c4c3e,posted,Monthly salary,8086.99,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,credit,transfer,AU00000,2021-12-04T00:00:00Z,Electrical and Electronic Goods Retailing,422
transaction,c419f069-d082-4748-b7bc-32a4871b44c3,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 04/12/2019,-16.52,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-04T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,792be7d9-1acb-4f74-9fe5-3edf98c6609d,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 01/12/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-03T00:00:00Z,Motion Picture and Video Activities,551
transaction,aeaf8ee9-fb4d-4887-9f02-7f2f0ea0f89c,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-10.34,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-01T00:00:00Z,Recreational Goods Retailing,424
transaction,81c57b5d-bedf-4ad5-9135-ad28e0d37be4,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 30/11/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-12-01T00:00:00Z,Motion Picture and Video Activities,551
transaction,de3f2c57-ab46-4486-99a5-9fd69529b7b5,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 27/11/2019,-75.06,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-27T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,af53fd30-7d33-4123-8346-a8ce80941229,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 23/11/2019,-53.42,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-25T00:00:00Z,Supermarket and Grocery Stores,411
transaction,a4dd7d1f-0dfb-48ac-a480-f9992366a9cf,posted,Transfer to xx2324 acc,-10000.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,transfer,AU00000,2021-11-24T00:00:00Z,,
transaction,4bfb729a-5f6a-401f-a451-0e54df8ae9de,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 23/11/2019,-49.33,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-23T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,66170a48-2a22-4ebd-9e45-2e6e26e75d71,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 23/11/2019,-80.81,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-23T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,451af438-7c15-408c-857f-dc73cc02f274,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 21/11/2019,-47.01,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-22T00:00:00Z,Supermarket and Grocery Stores,411
transaction,dd1c45ac-fd7f-4caf-9909-0acc752d1435,posted,Eat Now Sydney AU AUS Card xx3481 Value Date: 21/11/2019,-21.29,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,415a3ed7-3be1-4798-87ad-a5c743123fb5,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 20/11/2019,-61.34,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-21T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7c1853f1-cb6a-47c6-83e4-5e03ca4760b8,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 17/11/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-19T00:00:00Z,Motion Picture and Video Activities,551
transaction,a5a5765f-e021-46f4-b9df-7b75ae7d02b2,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 16/11/2019,-39.10,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-17T00:00:00Z,Supermarket and Grocery Stores,411
transaction,ccc832f2-d4cd-4cdb-84ba-41980cd98707,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 16/11/2019,-38.63,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-17T00:00:00Z,Supermarket and Grocery Stores,411
transaction,5da89ff8-1bfd-4c91-9d6b-567f4d278a4c,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 14/11/2019,-37.03,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-16T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7e6424bf-3d72-4690-83cd-b75e33b3217c,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 13/11/2019,-35.34,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a3643a6c-6191-4b37-8b79-082c803ebf93,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 13/11/2019,-51.43,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-14T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,f445609a-e1df-4c7f-9908-8cef88feabe7,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 12/11/2019,-40.28,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-13T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0d595445-95f5-4c78-9846-c56d6ebebfe0,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 10/11/2019,-47.04,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-12T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,33976d4a-9d07-4ea7-b354-1f12716d685e,posted,ALDI 93 EASTWOOD NS AUS Card xx3481 Value Date: 11/11/2019,-180.54,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-11T00:00:00Z,Supermarket and Grocery Stores,411
transaction,d2925386-28e4-40d7-bcec-2d0eca0897c6,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 07/11/2019,-31.96,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-09T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a685ef79-0464-496e-9a9c-2b06b7b34441,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 08/11/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-08T00:00:00Z,Motion Picture and Video Activities,551
transaction,bd640c9d-2aa1-416f-b4bd-fbb0ea60fc99,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 06/11/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-07T00:00:00Z,Motion Picture and Video Activities,551
transaction,a54e1e94-8987-4ed3-902b-9ead10375f73,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 05/11/2019,-17.69,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-05T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,35240ad4-e3a9-4dfa-97ae-220a653e3a70,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-24.70,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-04T00:00:00Z,Recreational Goods Retailing,424
transaction,66cf5f2e-d9be-4e01-b73d-3e2b4e1a28bc,posted,Monthly salary,8091.77,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,credit,transfer,AU00000,2021-11-04T00:00:00Z,Electrical and Electronic Goods Retailing,422
transaction,13a3aa0f-8272-4f35-8440-f973f54c997f,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 31/10/2019,-13.32,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-02T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7d36e749-d2d6-4100-afcd-8f5b7b829f0f,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-10.03,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-11-01T00:00:00Z,Recreational Goods Retailing,424
transaction,60396f3c-3d47-4cd4-8516-49cbabc1913c,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 26/10/2019,-88.80,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-26T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,0d8fba44-fcc2-4bb2-af72-b7f78f75dd19,posted,Eat Now Sydney AU AUS Card xx3481 Value Date: 23/10/2019,-29.22,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-24T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f5ab3f1f-a5a8-4ecb-959f-36e8a09a7c2e,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 19/10/2019,-44.38,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,29f55912-d478-4df5-9036-ea5d4a2e971e,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 17/10/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-18T00:00:00Z,Motion Picture and Video Activities,551
transaction,29735551-ffc3-4e99-b069-daef3b9723ef,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 16/10/2019,-48.44,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-16T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,23461f7c-50f4-4fe6-a994-c421dbd87e38,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 15/10/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-16T00:00:00Z,Motion Picture and Video Activities,551
transaction,d9038438-01ca-40c2-8e52-d5c9376bd17b,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-76.59,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-14T00:00:00Z,Recreational Goods Retailing,424
transaction,e0b8926b-8463-4acb-8713-64df299a9cb6,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 10/10/2019,-28.99,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-11T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,3128372d-76f9-4c67-9486-f09ff8146323,posted,ALDI 93 EASTWOOD NS AUS Card xx3481 Value Date: 07/10/2019,-145.07,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,c866390b-9c14-4792-aa8c-5ff28edf8138,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 06/10/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-08T00:00:00Z,Motion Picture and Video Activities,551
transaction,445b5cb1-a0e3-4b45-b59c-f7da1c746c7e,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 05/10/2019,-21.60,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-07T00:00:00Z,Supermarket and Grocery Stores,411
transaction,83e6956b-c27b-4886-baf4-c0abd93c1e4a,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 05/10/2019,-21.64,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-05T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5a9f5637-20ad-4c2e-b315-e5132dbd8288,posted,Monthly salary,8079.90,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,credit,transfer,AU00000,2021-10-04T00:00:00Z,Electrical and Electronic Goods Retailing,422
transaction,b18747da-3891-49a4-806e-f18b2190543e,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 02/10/2019,-18.15,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-04T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,9e8f0f2b-1ca1-4cdc-9f90-674792ad2931,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 02/10/2019,-11.91,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-10-02T00:00:00Z,Supermarket and Grocery Stores,411
transaction,28c0793a-aefd-4d28-9bcd-2a3cf9c3fc22,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 25/09/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-27T00:00:00Z,Motion Picture and Video Activities,551
transaction,fc9ea624-f463-4d91-b0f2-c7e0dc39361b,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 27/09/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-27T00:00:00Z,Motion Picture and Video Activities,551
transaction,944cecb2-8da2-474d-917c-13ebc075726f,posted,Eat Now Sydney AU AUS Card xx3481 Value Date: 21/09/2019,-18.29,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,87d4fff0-0865-43d4-a0df-fcbf0cb4fddc,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 20/09/2019,-45.58,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-21T00:00:00Z,Supermarket and Grocery Stores,411
transaction,03815ce0-600e-4143-8003-bdb86de51106,posted,Eat Now Sydney AU AUS Card xx3481 Value Date: 19/09/2019,-12.60,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-20T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,12068ede-9654-43fb-b1c8-be625a540135,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 18/09/2019,-55.87,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,910e0e89-5669-4dfd-b736-e6bfd1932449,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 17/09/2019,-64.13,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-18T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,f371ee6f-6d68-40c7-8c56-1f1ba25586e6,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 17/09/2019,-41.02,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-18T00:00:00Z,Supermarket and Grocery Stores,411
transaction,59dfb692-4a37-4446-b232-3b04e50c0a37,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-83.20,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-16T00:00:00Z,Recreational Goods Retailing,424
transaction,5c6adad1-74e5-4eb9-b05a-bafb6a50039e,posted,ALDI 93 EASTWOOD NS AUS Card xx3481 Value Date: 14/09/2019,-238.36,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-15T00:00:00Z,Supermarket and Grocery Stores,411
transaction,c1ccd59c-83ee-450b-8e85-5160908671aa,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 12/09/2019,-51.56,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-14T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,1a3d211e-20b7-4560-bd4d-ebbaf9492d8f,posted,WOOLWORTHS 1669 SURRY HILLS AUS Card xx3481 Value Date: 12/09/2019,-186.72,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-14T00:00:00Z,Supermarket and Grocery Stores,411
transaction,ff349e2a-3037-42cb-9758-56648564a7fc,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 10/09/2019,-30.33,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-12T00:00:00Z,Supermarket and Grocery Stores,411
transaction,64b821c0-486a-4911-b1b4-ed0d63456c2b,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 10/09/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-11T00:00:00Z,Motion Picture and Video Activities,551
transaction,eafbec8e-a33d-4392-aa4d-ed32966c04cd,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 09/09/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-09T00:00:00Z,Motion Picture and Video Activities,551
transaction,b36a1568-49d6-4120-80f5-4dd296a7ec79,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 08/09/2019,-25.32,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,9731f8f7-c564-4167-b0f7-8683c7824564,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 06/09/2019,-22.99,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-08T00:00:00Z,Supermarket and Grocery Stores,411
transaction,3008d1fb-0f26-4e9c-b887-d7ce91104bef,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 05/09/2019,-25.32,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-07T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
