type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,77018f56-95d9-48fc-9ce5-ce55c1786a89,posted,TAYLOR RD IGA NEDLANDS WA AU,-103.33,49544383-c19c-4c97-b8d1-5322d0faa6af,1643.11,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-28T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/77018f56-95d9-48fc-9ce5-ce55c1786a89,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,25738ea9-3f1f-437e-99e1-93ff5d1c990a,posted,TFR From Transaction to CC Acc 13,9278.50,49544383-c19c-4c97-b8d1-5322d0faa6af,1893.80,credit,transfer,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-28T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/25738ea9-3f1f-437e-99e1-93ff5d1c990a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,137c6a3d-25ae-438e-9c36-adbf144f4795,posted,COLES 0342 FREMANTLE AU,-121.46,49544383-c19c-4c97-b8d1-5322d0faa6af,1746.44,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-28T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/137c6a3d-25ae-438e-9c36-adbf144f4795,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,969ced2f-606a-4d91-a504-db163eb20e54,posted,STOCCO HOLDINGS (WA) FREMANTLE AU,-170.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7384.70,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-28T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/969ced2f-606a-4d91-a504-db163eb20e54,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ddb4fff8-e9f1-4af9-9e15-6288ffaa2014,posted,DOUBLEVIEW IGA DOUBLEVIEW AU,-207.55,49544383-c19c-4c97-b8d1-5322d0faa6af,-7214.70,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ddb4fff8-e9f1-4af9-9e15-6288ffaa2014,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,8d816ec1-0aa2-4c74-a0ef-62ccc383f154,posted,MENCHIES SUBIACO SUBIACO WA AU,-9.27,49544383-c19c-4c97-b8d1-5322d0faa6af,-7007.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8d816ec1-0aa2-4c74-a0ef-62ccc383f154,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,67af2548-8b3c-453b-a0cc-b8db5c47c80f,posted,REFUND  SCARBOROUGH  AU,317.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6997.88,credit,refund,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/67af2548-8b3c-453b-a0cc-b8db5c47c80f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,cdaf27e5-18ea-48ec-8b80-b3e71c53048d,posted,WEST BEACH LAGOON SCARBOROUGH AU,-791.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7314.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cdaf27e5-18ea-48ec-8b80-b3e71c53048d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,d30197b1-9204-43d1-af33-72a62844a727,posted,QUEENS SUPA IGA GERA,-49.82,49544383-c19c-4c97-b8d1-5322d0faa6af,-6523.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d30197b1-9204-43d1-af33-72a62844a727,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,c61284c0-fdbb-428d-bcc3-573c54a97bc0,posted,BP JURIEN BAY 6082 JURIEN BAY AU,-268.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-6474.06,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c61284c0-fdbb-428d-bcc3-573c54a97bc0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,6d474495-4a5d-4f35-94ad-a0e04847d78d,posted,WOOLWORTHS 4328 GERA,-79.66,49544383-c19c-4c97-b8d1-5322d0faa6af,-6205.56,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6d474495-4a5d-4f35-94ad-a0e04847d78d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,61d28961-3532-435e-9880-a69560cac7f2,posted,INSTA GATOR PTY LTD GERALDTON WA AU,-21.81,49544383-c19c-4c97-b8d1-5322d0faa6af,-6125.90,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/61d28961-3532-435e-9880-a69560cac7f2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,ae881dbb-3a24-445c-99d0-f48f30689d16,posted,Jaffle Shack Gera,-83.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6104.09,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ae881dbb-3a24-445c-99d0-f48f30689d16,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,942333cb-4de8-4930-b438-8166fed239df,posted,KALBARRI IGA KALB,-34.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-6021.09,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/942333cb-4de8-4930-b438-8166fed239df,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,bac2ee90-d978-47bf-bbd3-89b705874f0f,posted,Geraldton Toyot56549 WEST END06 AU,-15.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-5986.69,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bac2ee90-d978-47bf-bbd3-89b705874f0f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Motor Vehicle and Motor Vehicle Parts Wholesaling,350
transaction,cb3c8844-6fc6-4040-9714-7cb774aa4663,posted,Salt Dish 214045 GERALDTON6 AU,-109.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5971.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cb3c8844-6fc6-4040-9714-7cb774aa4663,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,559c8016-75c5-4515-81c4-e6a155af4fcf,posted,BELAIR GARDENS CARAV GERALDTON AU,-46.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5862.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/559c8016-75c5-4515-81c4-e6a155af4fcf,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,a96555e3-193b-44df-820b-8482ac85278c,posted,KALBARRI IGA KALB,-50.62,49544383-c19c-4c97-b8d1-5322d0faa6af,-5816.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a96555e3-193b-44df-820b-8482ac85278c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,cb73a463-277e-4655-ac45-dfbc4ceaf417,posted,KALBARRI MOTOR HOTEL KALB,-45.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-5765.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cb73a463-277e-4655-ac45-dfbc4ceaf417,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,00eba329-3c10-4b47-9ed1-a45e30ea58fd,posted,BELAIR GARDENS CARAV GERALDTON AU,-91.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5720.27,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/00eba329-3c10-4b47-9ed1-a45e30ea58fd,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,48e24bc9-28f4-4802-a4e0-1e64e04b01ea,posted,KALBARRI IGA KALBARRI AU,-18.35,49544383-c19c-4c97-b8d1-5322d0faa6af,-5629.27,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/48e24bc9-28f4-4802-a4e0-1e64e04b01ea,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,e9e519e7-8b52-4284-bb14-8863b3e40719,posted,KALBARRI MOTOR HOTEL KALBARRI AU,-60.99,49544383-c19c-4c97-b8d1-5322d0faa6af,-5610.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e9e519e7-8b52-4284-bb14-8863b3e40719,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,61cd6f61-2a3e-4989-b102-15ba3f0fd7f3,posted,KALBARRI TUDOR CARAV AN KALBARRI AU,-175.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5549.93,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/61cd6f61-2a3e-4989-b102-15ba3f0fd7f3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,d78c5c81-284b-4dcc-9da8-3ee97b3f08b7,posted,BILLABONG ROADHOUSE MEADOW AU,-53.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-5374.93,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d78c5c81-284b-4dcc-9da8-3ee97b3f08b7,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,d3efcfb3-a398-4ba8-a23a-ee9af666ff90,posted,BILLABONG HOMESTEAD MEADOW AU,-93.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5321.53,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d3efcfb3-a398-4ba8-a23a-ee9af666ff90,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,6b243746-ece0-44a1-a329-73c397032695,posted,OVERLANDER RDHSE6772 HAMELIN POOL AU,-324.12,49544383-c19c-4c97-b8d1-5322d0faa6af,-5228.53,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6b243746-ece0-44a1-a329-73c397032695,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,8de397a9-85db-41e4-8bcd-8a28aa9827ad,posted,NOODLE SUSHI AT GALLEON CCARN,-51.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-4904.41,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8de397a9-85db-41e4-8bcd-8a28aa9827ad,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0775c62b-a2e4-4c29-8389-28470711d3c6,posted,PP*WOORAMEL CARN,-35.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4852.91,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/0775c62b-a2e4-4c29-8389-28470711d3c6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,a64276ed-bc9e-49b7-a507-97f546f96838,posted,AMAZON AUST SERVICES MELB,-30.99,49544383-c19c-4c97-b8d1-5322d0faa6af,-4817.91,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a64276ed-bc9e-49b7-a507-97f546f96838,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Non-Store Retailing,431
transaction,4e8b48db-8efc-4cf7-aaaa-ca26ef352afa,posted,WOOLWORTHS 4610 CARN,-22.96,49544383-c19c-4c97-b8d1-5322d0faa6af,-4786.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4e8b48db-8efc-4cf7-aaaa-ca26ef352afa,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,aed1d31a-6458-48e6-930a-7692b439cf85,posted,WOOLWORTHS 4610 CARN,-9.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-4763.96,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/aed1d31a-6458-48e6-930a-7692b439cf85,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,e06f3395-67dc-44c9-8ab3-00aadd70f523,posted,AMAZON AUST SERVICES MELB,-8.99,49544383-c19c-4c97-b8d1-5322d0faa6af,-4754.46,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e06f3395-67dc-44c9-8ab3-00aadd70f523,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Non-Store Retailing,431
transaction,045b7e0b-8b9f-4832-ae30-9127ee2d2db9,posted,AMAZON AUST SERVICES MELB,-8.99,49544383-c19c-4c97-b8d1-5322d0faa6af,-4745.47,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/045b7e0b-8b9f-4832-ae30-9127ee2d2db9,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Non-Store Retailing,431
transaction,6692ebaa-bae8-4fb4-b52c-2906a988afbf,posted,AMAZON AUST SERVICES MELB,-8.99,49544383-c19c-4c97-b8d1-5322d0faa6af,-4736.48,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6692ebaa-bae8-4fb4-b52c-2906a988afbf,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Non-Store Retailing,431
transaction,4cf5363c-d662-4630-b565-3b41b661faa9,posted,AMAZON AUST SERVICES MELB,-6.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4727.49,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4cf5363c-d662-4630-b565-3b41b661faa9,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Non-Store Retailing,431
transaction,7c15b034-0fa8-4ab0-b2b1-f85c26c8b55c,posted,SYDNEY WATER,-170.60,49544383-c19c-4c97-b8d1-5322d0faa6af,-4721.49,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7c15b034-0fa8-4ab0-b2b1-f85c26c8b55c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Water Supply, Sewerage and Drainage Services",281
transaction,2cf31f01-bb77-4fd7-a898-da1de0e80353,posted,MENAH PTY LTD CARNARVON AU,-33.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-4550.89,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2cf31f01-bb77-4fd7-a898-da1de0e80353,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,59e14fd8-fb70-4f4b-979a-cd4c3cb429c8,posted,WOOLWORTHS 4610 CARNARVON AU,-275.15,49544383-c19c-4c97-b8d1-5322d0faa6af,-4517.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/59e14fd8-fb70-4f4b-979a-cd4c3cb429c8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,97514160-84bd-4a72-b48b-e3bfbf59b646,posted,TROPICS HARDWARE SUP CARNARVON AU,-249.25,49544383-c19c-4c97-b8d1-5322d0faa6af,-4242.24,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/97514160-84bd-4a72-b48b-e3bfbf59b646,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",421
transaction,9a5beafa-7a67-454c-b0b7-98b9266d0fae,posted,OUTBACK OASIS CARAV CARNARVON AU,-38.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3992.99,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9a5beafa-7a67-454c-b0b7-98b9266d0fae,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,44c895e7-c133-4294-826e-a07f7a6bf67d,posted,TICKET SOLUTIONS-OZTIX WOOL,-83.70,49544383-c19c-4c97-b8d1-5322d0faa6af,-3954.99,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-10T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/44c895e7-c133-4294-826e-a07f7a6bf67d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,1c67beb1-aaa8-4abd-922d-d7fcc7a4da5c,posted,KI SeaLink *2KK6NC seal,-522.71,49544383-c19c-4c97-b8d1-5322d0faa6af,-3871.29,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1c67beb1-aaa8-4abd-922d-d7fcc7a4da5c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Road Passenger Transport,462
transaction,7a389d8c-b5b5-4996-a37c-3c82ab5530c1,posted,WOOLWORTHS 4610 CARN,-300.89,49544383-c19c-4c97-b8d1-5322d0faa6af,-3348.58,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-02-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7a389d8c-b5b5-4996-a37c-3c82ab5530c1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
