type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,73c95343-f69b-4045-8d17-fb2653847dd6,posted,THREDBO ALPINE HOTEL THREDBO AU,-19.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2898.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/73c95343-f69b-4045-8d17-fb2653847dd6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,bcfb6817-cf76-4e68-883f-4f46ccc105dd,posted,KOSCIUSZKO THREDBO THREDBO AU,-216.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2879.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bcfb6817-cf76-4e68-883f-4f46ccc105dd,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,18980173-91dd-41c0-b333-eea3ed4831ee,posted,Birchwood Cafe Jindabyne AU,-84.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2663.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/18980173-91dd-41c0-b333-eea3ed4831ee,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,4e3461b4-76eb-4175-a1bc-1cd0ae8bfa8b,posted,LAKES ENTRANCE FOOD LAKE,-70.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-2579.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4e3461b4-76eb-4175-a1bc-1cd0ae8bfa8b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,a8f1ffff-5ea4-4422-a207-752476137460,posted,LAKES SQUASH& MOVIE LAKES E,-53.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2508.82,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a8f1ffff-5ea4-4422-a207-752476137460,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Motion Picture and Video Activities,551
transaction,4d7cfe2a-5f34-453b-84f3-3daf1061d071,posted,THREDBO ALPINE HOTEL THREDBO AU,-55.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2455.82,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4d7cfe2a-5f34-453b-84f3-3daf1061d071,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,2e2474e7-c42a-4750-831f-722b65cc96b8,posted,THREDBO SUPERMARKET THREDBO NSWAU,-59.27,49544383-c19c-4c97-b8d1-5322d0faa6af,-2400.82,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2e2474e7-c42a-4750-831f-722b65cc96b8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,c833c757-5961-4f2d-adb9-84f8b2cec883,posted,THREDBO SUPERMARKET THREDBO NSWAU,-18.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-2341.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c833c757-5961-4f2d-adb9-84f8b2cec883,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,a3da8b82-ec85-4443-8d75-4c27077f38ed,posted,KOSCIUSZKO THREDBO THREDBO AU,-71.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2323.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a3da8b82-ec85-4443-8d75-4c27077f38ed,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,4e67c172-8a30-4435-ae86-d56d8fe8f3f4,posted,THREDBO ALPINE HOTEL THREDBO AU,-18.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2252.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4e67c172-8a30-4435-ae86-d56d8fe8f3f4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,673e4db1-60d8-4939-b31d-6fb2ed9985d3,posted,WOOLWORTHS 1401 JIND,-114.17,49544383-c19c-4c97-b8d1-5322d0faa6af,-2234.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/673e4db1-60d8-4939-b31d-6fb2ed9985d3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,7231e9a7-4c7b-4b15-9a29-d0aadc3aa47d,posted,Birchwood Cafe Jind,-92.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2119.98,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7231e9a7-4c7b-4b15-9a29-d0aadc3aa47d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b28b48ed-9afc-4be0-9fb4-cb6b38b64ddc,posted,THE FUNKEY MONKEY BAKE LAKE,-73.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2027.98,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b28b48ed-9afc-4be0-9fb4-cb6b38b64ddc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ca62a632-9387-469e-83cd-b6f1dbd35e2a,posted,ECHO BEACH TOURIST PAR LAKE,-60.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-1954.98,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ca62a632-9387-469e-83cd-b6f1dbd35e2a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,1e5dca28-c55f-4025-a780-4b9690613767,posted,TARGETC 6503 LKS,-21.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-1894.98,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1e5dca28-c55f-4025-a780-4b9690613767,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,f31ce3d6-38b8-41b2-8aae-7dd07be5bdbb,posted,THE FUNKEY MONKEY BAKE LAKE,-6.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-1873.98,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f31ce3d6-38b8-41b2-8aae-7dd07be5bdbb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a3e72c91-3c61-40d9-bd97-d5b1ec197472,posted,WOOLWORTHS 1401 JINDABYNE NSW AU,-49.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-1867.48,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a3e72c91-3c61-40d9-bd97-d5b1ec197472,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,47146646-67c2-4813-864f-29be7c1b3e27,posted,OPTUS PREPAID MELBOURN,-40.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-1818.48,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/47146646-67c2-4813-864f-29be7c1b3e27,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Telecommunications Services,580
transaction,ccfd215f-628e-43b4-ab27-ce1c7286bd81,posted,RITCHIES SUPA IGA AND LIQBRIG,-14.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-1778.48,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ccfd215f-628e-43b4-ab27-ce1c7286bd81,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,8013b766-54d6-4e9a-9da4-a444faabeba1,posted,WOOLWORTHS 3126 LAKES ENTRNC VIC AU,-24.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-1764.38,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8013b766-54d6-4e9a-9da4-a444faabeba1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,047234cf-24fd-47de-bb7c-a962866ab8f6,posted,CALTEX LAKES ENTRANC LAKES ENTRANCAU,-215.34,49544383-c19c-4c97-b8d1-5322d0faa6af,-1740.38,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/047234cf-24fd-47de-bb7c-a962866ab8f6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,b707789c-117d-42c9-9749-daf2038f1bcb,posted,FLOATING DRAGON LAKES ENTRANC AU,-174.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-1525.04,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b707789c-117d-42c9-9749-daf2038f1bcb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,78d3afcb-2319-4095-92ab-7414bc8cc892,posted,ECHO BEACH TOURIST P AR LAKES ENTRANCAU,-51.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-1350.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/78d3afcb-2319-4095-92ab-7414bc8cc892,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,33a0689e-131a-4b7b-a9d4-b7272ae668a9,posted,FROGGY'S BISTRO LAKES ENTRANCVICAU,-155.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-1299.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/33a0689e-131a-4b7b-a9d4-b7272ae668a9,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0084e23f-23d0-4189-86b9-e44e5e84821e,posted,MOUNTAIN KITCHEN PL DINNER PLAIN AU,-52.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-1144.04,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/0084e23f-23d0-4189-86b9-e44e5e84821e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e88cd61c-70dd-42fc-9f2d-a0a9de266ce5,posted,RITCHIES SUPA IGA AND LIQBRIG,-13.98,49544383-c19c-4c97-b8d1-5322d0faa6af,-1091.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e88cd61c-70dd-42fc-9f2d-a0a9de266ce5,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,e929515c-d547-413d-914c-d741f6bc5eb9,posted,Bright Brewery Bright AU,-86.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-1077.56,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e929515c-d547-413d-914c-d741f6bc5eb9,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Pubs, Taverns and Bars",452
transaction,5c1dd250-d58c-4e24-8e95-4601e07a3cad,posted,OUTDOOR CENTRE BRIG,-87.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-991.36,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5c1dd250-d58c-4e24-8e95-4601e07a3cad,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,d76805ee-0f00-42b1-a33c-ffe9f8035563,posted,IGA MANSFIELD MANS,-33.36,49544383-c19c-4c97-b8d1-5322d0faa6af,-903.41,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d76805ee-0f00-42b1-a33c-ffe9f8035563,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,a67e6602-615d-49ba-ae48-9e14db5aa466,posted,RITCHIES SUPA IGA & BRIGHT AU,-21.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-870.05,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a67e6602-615d-49ba-ae48-9e14db5aa466,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,fb3f3a92-546b-47c3-881f-99457c99fd5b,posted,JNB MCCABE PTY LTD FREEBURGH AU,-81.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-848.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-11T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fb3f3a92-546b-47c3-881f-99457c99fd5b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,6d2f2e86-3927-4e58-892f-c1a50d880621,posted,Walhalla General Store WALH,-50.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-767.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-10T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6d2f2e86-3927-4e58-892f-c1a50d880621,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,b2ffb5d5-26ca-4555-a79e-599b69aee8fe,posted,CHRISMONT WINES CHESHUNT AU,-110.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-717.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-10T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b2ffb5d5-26ca-4555-a79e-599b69aee8fe,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ca635cf1-a6ce-4259-b312-a8e1daa6b039,posted,BP MANSFIELD 2474 MANSFIELD AU,-17.75,49544383-c19c-4c97-b8d1-5322d0faa6af,-607.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ca635cf1-a6ce-4259-b312-a8e1daa6b039,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,707ccd1d-09ed-42fd-90e9-9131841f3a64,posted,WALHALLA GOLDFIELDSRWY WALH,-51.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-589.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/707ccd1d-09ed-42fd-90e9-9131841f3a64,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,a65031f6-bc82-43aa-9ac1-80ec7c0966bf,posted,RAWSON CARAVAN PK RAWS,-37.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-538.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a65031f6-bc82-43aa-9ac1-80ec7c0966bf,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,e3722739-645e-4f38-babe-e8c54eb5b0fa,posted,SAFEWAY 3266 BALL,-36.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-501.30,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e3722739-645e-4f38-babe-e8c54eb5b0fa,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,543d92e1-0e5e-4121-8b0c-5938afa1fd09,posted,CAREFIELD PTY LTD SMYT,-20.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-464.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/543d92e1-0e5e-4121-8b0c-5938afa1fd09,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,5071ea12-0747-4b23-bca6-b38ff92a1a94,posted,SMYTHESDALE FOOD & LIQ SMYT,-15.46,49544383-c19c-4c97-b8d1-5322d0faa6af,-444.60,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5071ea12-0747-4b23-bca6-b38ff92a1a94,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,ada503a6-d815-4196-815f-abebb87c895a,posted,WALHALLA GOLDFIELDSRWY WALH,-15.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-429.14,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ada503a6-d815-4196-815f-abebb87c895a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,27e4245e-fa05-4ee0-be6b-bbbfc608d945,posted,SMYTHESDALE FOOD & LIQ SMYT,-8.54,49544383-c19c-4c97-b8d1-5322d0faa6af,-414.14,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/27e4245e-fa05-4ee0-be6b-bbbfc608d945,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,00097402-faad-4db3-aa9b-2534505bc71c,posted,SAFEWAY 3266 BALL,-6.98,49544383-c19c-4c97-b8d1-5322d0faa6af,-405.60,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/00097402-faad-4db3-aa9b-2534505bc71c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,8126d12e-fe5b-44a6-b1ca-5a68574c00ed,posted,RAWSON CARAVAN PK RAWSON,-37.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-398.62,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-05-08T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8126d12e-fe5b-44a6-b1ca-5a68574c00ed,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
