type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,14218118-c850-4eb5-80fa-6fdb9de4e02d,posted,FARMERGREGSORGANIC WILD,-91.00,49544383-c19c-4c97-b8d1-5322d0faa6af,7554.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/14218118-c850-4eb5-80fa-6fdb9de4e02d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,cdb2ee28-5847-4233-921f-24246c2fcd29,posted,WOOLWORTHS 1282 BROO,-39.20,49544383-c19c-4c97-b8d1-5322d0faa6af,7645.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cdb2ee28-5847-4233-921f-24246c2fcd29,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,74b54df2-ba61-46c5-84aa-e4924ad5bed3,posted,FREE RANGE BUTCHERS MONA,-33.90,49544383-c19c-4c97-b8d1-5322d0faa6af,7685.00,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/74b54df2-ba61-46c5-84aa-e4924ad5bed3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,bb2a93ca-7595-4489-bf88-061f24b8a3cb,posted,GINSENG HEALTH FOODS FREN,-28.00,49544383-c19c-4c97-b8d1-5322d0faa6af,7718.90,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bb2a93ca-7595-4489-bf88-061f24b8a3cb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,b55d9cfd-f0bc-4f04-881c-7847ae822486,posted,HEADYS PTY LTD BROOKVALE AU,-70.70,49544383-c19c-4c97-b8d1-5322d0faa6af,7746.90,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b55d9cfd-f0bc-4f04-881c-7847ae822486,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,1ddb6dcc-29c8-4267-a9e2-a2639d1b1207,posted,SHIRALEE ORGANIC MEATS MANL,-32.90,49544383-c19c-4c97-b8d1-5322d0faa6af,7817.60,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1ddb6dcc-29c8-4267-a9e2-a2639d1b1207,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,f7fbab80-f1b1-4c6a-b3a2-ba53be744147,posted,MANLY HEALTH FOODS MANL,-28.00,49544383-c19c-4c97-b8d1-5322d0faa6af,7850.50,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f7fbab80-f1b1-4c6a-b3a2-ba53be744147,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,eeb13a21-b379-403a-a6d2-c3e8d9072c73,posted,OFARM ORGANIC GROCER MANL,-16.05,49544383-c19c-4c97-b8d1-5322d0faa6af,7878.50,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/eeb13a21-b379-403a-a6d2-c3e8d9072c73,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,623f4bc4-59e7-4b70-b9e4-e59e0319438c,posted,GINSENG HEALTH FOODS FREN,-15.90,49544383-c19c-4c97-b8d1-5322d0faa6af,7894.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/623f4bc4-59e7-4b70-b9e4-e59e0319438c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,b3b0802e-4297-43ca-98fb-3035817dc37f,posted,WOOLWORTHS 1262 BELR,-49.00,49544383-c19c-4c97-b8d1-5322d0faa6af,7910.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b3b0802e-4297-43ca-98fb-3035817dc37f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,532a2705-37e6-4f5e-9558-49edaa761022,posted,WOOLWORTHS 1262 BELR,-55.99,49544383-c19c-4c97-b8d1-5322d0faa6af,7959.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/532a2705-37e6-4f5e-9558-49edaa761022,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,60ec1789-e0ef-4bd3-9982-6798a634df83,posted,WOOLWORTHS 1063 FRENCHS FRST NSW AU,-39.17,49544383-c19c-4c97-b8d1-5322d0faa6af,8015.44,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/60ec1789-e0ef-4bd3-9982-6798a634df83,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,df890fc5-714a-46b3-965c-ba49dfac2691,posted,Cash Wdr  FRENCHS FRST AU,-53.00,49544383-c19c-4c97-b8d1-5322d0faa6af,8054.61,debit,cash-withdrawal,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/df890fc5-714a-46b3-965c-ba49dfac2691,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,01227c2a-107e-487b-b89b-38fde798d31e,posted,Only About Children Seaforth 1244301,-163.00,49544383-c19c-4c97-b8d1-5322d0faa6af,8107.61,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-15T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/01227c2a-107e-487b-b89b-38fde798d31e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,a7964042-4f88-4cd6-99a4-4f50595eb964,posted,WW PETROL 1790 BELC,-32.81,49544383-c19c-4c97-b8d1-5322d0faa6af,8270.61,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a7964042-4f88-4cd6-99a4-4f50595eb964,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,84d819df-03f7-4f45-ab67-e4d3cdd0c5ae,posted,WOOLWORTHS 1063 FR FREN,-31.73,49544383-c19c-4c97-b8d1-5322d0faa6af,8303.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/84d819df-03f7-4f45-ab67-e4d3cdd0c5ae,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,10c78e30-331e-4e27-b9b6-8feab591cd53,posted,WHOLEY MACKEREL SF FREN,-29.20,49544383-c19c-4c97-b8d1-5322d0faa6af,8335.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/10c78e30-331e-4e27-b9b6-8feab591cd53,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,cb2cfe16-afec-44e4-ad00-3c3eb0e4253b,posted,HEMMINGWAYS MANLY,-17.00,49544383-c19c-4c97-b8d1-5322d0faa6af,8364.35,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cb2cfe16-afec-44e4-ad00-3c3eb0e4253b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,67173943-2bca-4889-a143-dfa069e75ccf,posted,OPTUS PREPAID MELBOURN,-40.00,49544383-c19c-4c97-b8d1-5322d0faa6af,8381.35,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/67173943-2bca-4889-a143-dfa069e75ccf,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Telecommunications Services,580
transaction,147e1839-d7fd-4aed-b955-50e938cbef63,posted,LUSH WARRINGAH BROO,-56.45,49544383-c19c-4c97-b8d1-5322d0faa6af,8421.35,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/147e1839-d7fd-4aed-b955-50e938cbef63,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,a3b6082f-cb6c-4ea8-a15e-ee250c051bd6,posted,HEADYS PTY LTD BROO,-20.78,49544383-c19c-4c97-b8d1-5322d0faa6af,8477.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a3b6082f-cb6c-4ea8-a15e-ee250c051bd6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,b4c28eb6-949f-4fed-9940-09a10f7d120e,posted,OFARM ORGANIC GROCER BROO,-5.25,49544383-c19c-4c97-b8d1-5322d0faa6af,8498.58,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b4c28eb6-949f-4fed-9940-09a10f7d120e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,f86fd87c-6755-4bb1-9bfd-d211d89b2748,posted,WOOLWORTHS 1262 BELR,-84.74,49544383-c19c-4c97-b8d1-5322d0faa6af,8503.83,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f86fd87c-6755-4bb1-9bfd-d211d89b2748,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,c318c8ba-1749-4baa-a39e-57fdd886a7bc,posted,WOOLWORTHS 1063 FR FREN,-77.30,49544383-c19c-4c97-b8d1-5322d0faa6af,8588.57,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c318c8ba-1749-4baa-a39e-57fdd886a7bc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,f842fbab-9a7e-4ca1-8388-a0f189188923,posted,AVANTI PIZZERIA REST WHEE,-75.00,49544383-c19c-4c97-b8d1-5322d0faa6af,8665.87,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f842fbab-9a7e-4ca1-8388-a0f189188923,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f942a91d-8282-4e66-857c-c0ef793fbf28,posted,WOOLWORTHS 1063 FR FREN,-69.39,49544383-c19c-4c97-b8d1-5322d0faa6af,8740.87,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f942a91d-8282-4e66-857c-c0ef793fbf28,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,b1562c8e-d2ba-4d77-8f6f-3547b25b451d,posted,WOOLWORTHS 1063 FR FREN,-35.90,49544383-c19c-4c97-b8d1-5322d0faa6af,8810.26,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b1562c8e-d2ba-4d77-8f6f-3547b25b451d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,51a9d79e-a6f4-4b9b-8af9-936a040807a9,posted,SUSHI PLUS MANLY MANL,-33.50,49544383-c19c-4c97-b8d1-5322d0faa6af,8846.16,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-12T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/51a9d79e-a6f4-4b9b-8af9-936a040807a9,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ac9510d9-7c8f-4ad8-bc5f-3eb4c41c93ee,posted,Only About Children Seaforth 1244301,-163.00,49544383-c19c-4c97-b8d1-5322d0faa6af,8879.66,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-08T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ac9510d9-7c8f-4ad8-bc5f-3eb4c41c93ee,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,d82b4cda-d3ec-4667-b311-8a617931b6ae,posted,TPG Internet PTY LTD Nort,-60.99,49544383-c19c-4c97-b8d1-5322d0faa6af,9042.66,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d82b4cda-d3ec-4667-b311-8a617931b6ae,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Internet Service Providers and Web Search Portals,591
transaction,afd68a17-b18b-49e4-8b8d-df813bd99584,posted,Only About Children Seaforth 1244301,-163.00,49544383-c19c-4c97-b8d1-5322d0faa6af,9103.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-12-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/afd68a17-b18b-49e4-8b8d-df813bd99584,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,2be14666-1517-4977-b054-2cdfe11d7cc0,posted,TFR From Transaction to CC Acc 13,9346.00,49544383-c19c-4c97-b8d1-5322d0faa6af,9266.65,credit,transfer,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-11-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2be14666-1517-4977-b054-2cdfe11d7cc0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,75b7c9df-16b9-429f-b5e4-21a91b4ccc32,posted,Only About Children Seaforth 1244301,-163.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-79.35,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-11-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/75b7c9df-16b9-429f-b5e4-21a91b4ccc32,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,61ff61dd-ae9c-4552-844e-f568a1bf3de5,posted,Only About Children Seaforth 1244301,-163.00,49544383-c19c-4c97-b8d1-5322d0faa6af,83.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-11-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/61ff61dd-ae9c-4552-844e-f568a1bf3de5,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,7e00743c-c936-4158-822b-c74a354e7eda,posted,OPTUS PREPAID MELBOURN,-40.00,49544383-c19c-4c97-b8d1-5322d0faa6af,246.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-11-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7e00743c-c936-4158-822b-c74a354e7eda,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Telecommunications Services,580
transaction,64d0c9ff-edb9-4958-a57a-4d292e35f691,posted,TPG Internet PTY LTD Nort,-60.99,49544383-c19c-4c97-b8d1-5322d0faa6af,286.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-11-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/64d0c9ff-edb9-4958-a57a-4d292e35f691,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Internet Service Providers and Web Search Portals,591
transaction,2e2bcef5-51ad-4c0a-b8e0-8eacc1a5ee2b,posted,SYDNEY T1 LANDSIDE T MASC,-100.23,49544383-c19c-4c97-b8d1-5322d0faa6af,347.64,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-11-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2e2bcef5-51ad-4c0a-b8e0-8eacc1a5ee2b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
transaction,1eb03390-2b3c-4c5b-85ad-e198f031a5f0,posted,MISTER MINIT WARRNGH BROO,-18.90,49544383-c19c-4c97-b8d1-5322d0faa6af,447.87,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-11-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1eb03390-2b3c-4c5b-85ad-e198f031a5f0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Repair and Maintenance,949
transaction,c395eddb-8150-485e-aabb-73b40258c359,posted,GIRDLERS GRIND BROO,-70.00,49544383-c19c-4c97-b8d1-5322d0faa6af,466.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c395eddb-8150-485e-aabb-73b40258c359,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ab7029c2-cf92-4cbb-83aa-b5d142e41e81,posted,FLIP OUT BROO,-46.00,49544383-c19c-4c97-b8d1-5322d0faa6af,536.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ab7029c2-cf92-4cbb-83aa-b5d142e41e81,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,96edcbc3-b355-4ab8-a8a7-75b4e59cfc71,posted,HERO SUSHI WORLD WID MASC,-45.20,49544383-c19c-4c97-b8d1-5322d0faa6af,582.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/96edcbc3-b355-4ab8-a8a7-75b4e59cfc71,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5ff675d2-8e54-46d1-bbcb-a5cce84ca151,posted,CHOP ARTISAN BUTCHER BELR,-21.50,49544383-c19c-4c97-b8d1-5322d0faa6af,627.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5ff675d2-8e54-46d1-bbcb-a5cce84ca151,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,6885e164-7e61-4eb4-82d7-c0cc5062a3d2,posted,Harry Hartog Warr,-20.98,49544383-c19c-4c97-b8d1-5322d0faa6af,649.47,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6885e164-7e61-4eb4-82d7-c0cc5062a3d2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
